OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,REPORT_AC,GIS_ACRES,OBJECTIVE,SHAPEAREA,SHAPELEN
40973,2015,CA,USF,KNF,DEVIL,,2015/09/20 00:00:00+00,2015/09/20 00:00:00+00,13.7,14.40403366,1,104467.81457882,1940.16869677993
40974,2015,CA,USF,KNF,FIVEMILE,006160,2015/07/30 00:00:00+00,2015/08/11 00:00:00+00,80,62.04475021,1,451494.3749666,5435.64892591407
40975,2015,CA,BIA,HIA,DEER HORN 2,000015,2015/08/01 00:00:00+00,2015/01/01 00:00:00+00,,86.16431427,1,616075.469057995,3776.97990415614
40976,2015,CA,USF,MDF,FROG,000570,2015/07/30 00:00:00+00,2015/08/07 00:00:00+00,4863,4862.16455078,1,35013811.4967491,48072.9769358212
40977,2015,CA,USF,INF,WALKER,001319,2015/08/14 00:00:00+00,2015/10/31 00:00:00+00,3676,3815.88574219,,24841901.2847151,41194.1632251492
40978,2015,CA,CDF,TCU,OAK FLAT,009491,2015/09/08 00:00:00+00,,,107.90328979,1,705234.08980747,4058.89786018178
40979,2014,CA,CCO,VNC,SHERWOOD,0039827,2014/06/06 00:00:00+00,2014/06/06 00:00:00+00,2,1.99354279,1,11805.74074855,481.286416000921
40980,2014,CA,CCO,VNC,STAFFORD,0042893,2014/07/07 00:00:00+00,2014/07/07 00:00:00+00,0,2.32108164,1,13745.10911134,609.829662696833
40982,2015,CA,CCO,VNC,POTRERO,0028865,2015/05/01 00:00:00+00,2015/05/01 00:00:00+00,,2.54327846,1,15063.633362895,525.30688419647
40983,2015,CA,CCO,VNC,DOUGH,0053877,2015/08/13 00:00:00+00,2015/08/13 00:00:00+00,2.18,2.16063952,1,12894.228528465,659.36202783581
40985,2015,CA,CCO,VNC,TOLAND,0044425,2015/07/05 00:00:00+00,2015/07/05 00:00:00+00,2.9,3.03200293,1,18053.965981935,1116.14167490312
40986,2015,CA,CCO,VNC,MOORPARK,0057413,2015/08/07 00:00:00+00,2015/08/07 00:00:00+00,2.1,2.07940841,1,12347.87204454,476.430763862977
40990,2015,CA,CCO,VNC,BROOKS,0047203,2015/07/17 00:00:00+00,2015/07/17 00:00:00+00,2.28,2.92199826,1,17386.92062748,598.959238518423
40992,2015,CA,CCO,VNC,SHELL,0083451,2015/12/06 00:00:00+00,2015/12/06 00:00:00+00,2.4,2.42399669,1,14414.49617885,522.985462082629
40994,2014,CA,CCO,VNC,BRIGGS,0029107,2014/05/14 00:00:00+00,2014/05/14 00:00:00+00,9,8.93243313,1,53118.83171413,7379.25922337323
40995,2015,CA,NPS,KNP,HOTEL,0101,,,29,29.39999962,1,186015.552837875,2296.81271042241
40998,2015,CA,NPS,YNP,INDIAN CANYON,49,2015/07/03 00:00:00+00,2015/08/18 00:00:00+00,4.13193684,4.13193703,1,26809.671964495,1370.16918439336
40999,2015,CA,NPS,RNP,POPLAR,1501,2015/05/10 00:00:00+00,2015/05/10 00:00:00+00,3.55477713,3.55477715,1,23143.730708135,644.002367474819
41002,2015,CA,NPS,SMP,DUME,434,2015/04/17 00:00:00+00,2015/04/17 00:00:00+00,1.47950763,1.47950768,1,8747.274341835,678.433265299172
41009,2015,CA,NPS,SMP,POTRERO 2,1252,2015/11/07 00:00:00+00,2015/11/08 00:00:00+00,43.49678938,43.49678802,1,257723.48152688,2180.06432941139
41010,2015,CA,NPS,SMP,LATIGO 2,1040,2015/09/09 00:00:00+00,2015/09/09 00:00:00+00,1.5215169,1.52151692,1,8989.401329805,998.51789798703
41011,2015,CA,NPS,SMP,MALIBU,679,2015/06/21 00:00:00+00,2015/06/21 00:00:00+00,5.39284797,5.39284801,1,31881.029457445,710.473407925786
41018,2015,CA,NPS,SMP,GRIFFITH PARK,,,,3.04686054,3.04686046,1,18044.353813445,503.160456753043
41021,2015,CA,NPS,SMP,TEMESCAL,,,,2.52316316,2.52316308,1,14946.453440555,433.59011141626
41028,2016,CA,CCO,SBC,CAT,007820,2016/06/27 00:00:00+00,2016/06/27 00:00:00+00,19.8,19.74437141,1,118762.868929115,1632.58490874252
41029,2016,CA,CDF,SHU,FIDDLER,006739,2016/07/08 00:00:00+00,2016/07/20 00:00:00+00,20,330.91439819,1,2312314.41890932,10292.6749755493
41030,2016,CA,CDF,SHU,COW,009805,2016/09/25 00:00:00+00,2016/09/29 00:00:00+00,20,94.7629776,1,666578.01502037,6009.65394007781
41031,2016,CA,CDF,TGU,PASKENTA,005445,2016/06/21 00:00:00+00,2016/06/21 00:00:00+00,43,42.49441147,1,292797.7098386,2807.21472597666
41032,2016,CA,CDF,TGU,TEDOC,003360,2016/04/17 00:00:00+00,2016/04/17 00:00:00+00,3,2.37942195,1,16580.38271126,771.372408239281
41033,2016,CA,LRA,TGU,HOAG 2,005162,2016/06/11 00:00:00+00,2016/06/11 00:00:00+00,65,64.6871109,1,445620.41150314,5850.59233910707
41034,2016,CA,CDF,TGU,COLYEAR,005731,2016/06/30 00:00:00+00,2016/07/03 00:00:00+00,464,465.1824646,1,3215323.2309412,7942.82657667649
41035,2016,CA,CDF,TGU,FLORES,005770,2016/07/01 00:00:00+00,2016/07/01 00:00:00+00,88.6,88.57339478,1,613320.44174445,5596.33661272955
41036,2016,CA,LRA,TGU,DIAMOND,005779,2016/07/01 00:00:00+00,2016/07/01 00:00:00+00,2.86,2.85821843,1,19823.207123765,810.671111716596
41037,2016,CA,CDF,TGU,SPRING,006228,2016/07/15 00:00:00+00,2016/07/15 00:00:00+00,16,16.44187355,1,114827.247809635,1540.28963891794
41038,2016,CA,CDF,LNU,OAK 2,006650,2016/07/22 00:00:00+00,2016/07/22 00:00:00+00,57,58.76016235,1,387197.079835265,2927.93480712862
41039,2016,CA,CCO,ORC,SAN JUAN,,2016/11/13 00:00:00+00,2016/11/13 00:00:00+00,,55.27859879,1,322540.76111135,2912.64339009588
41040,2016,CA,CCO,KRN,FRONTIER,,2016/06/22 00:00:00+00,2016/06/22 00:00:00+00,44.1,44.146595,1,267864.005746255,3309.32840874329
41042,2016,CA,CCO,KRN,STOCKDALE,,2016/07/29 00:00:00+00,2016/07/29 00:00:00+00,65,65.12898254,1,396822.03740558,4433.47095201467
41043,2016,CA,CCO,KRN,KEENE,,2016/10/13 00:00:00+00,2016/10/13 00:00:00+00,1.19,1.17298126,1,7127.661047265,574.669745531347
41045,2016,CA,CCO,KRN,GRANITE,,2016/06/06 00:00:00+00,2016/06/06 00:00:00+00,4.3,4.35692406,1,26680.256147665,731.172757717699
41046,2016,CA,CCO,KRN,BODFISH,,2016/07/06 00:00:00+00,2016/07/06 00:00:00+00,2.69,2.66576695,1,16225.40208498,904.040553525169
41047,2016,CA,CCO,KRN,CARBINE,,2016/06/05 00:00:00+00,2016/06/05 00:00:00+00,2.9,2.91136241,1,17612.78877802,610.489796195398
41048,2016,CA,CCO,KRN,DUMP,,2016/08/04 00:00:00+00,2016/08/04 00:00:00+00,3.5,3.46330833,1,21095.21149363,940.356748155919
41049,2016,CA,CCO,KRN,RANGE,,2016/08/26 00:00:00+00,2016/08/30 00:00:00+00,600,515.69787598,1,3132552.33352007,7663.72453184962
41050,2016,CA,CCO,KRN,,,2016/08/24 00:00:00+00,2016/08/24 00:00:00+00,5.75,5.66216516,1,34424.955884815,1498.78503870465
41051,2016,CA,CCO,KRN,,,2016/07/22 00:00:00+00,2016/07/22 00:00:00+00,0.25,7.92178392,1,47814.035221735,1177.66354459834
41052,2016,CA,CCO,KRN,,,2016/07/19 00:00:00+00,2016/07/19 00:00:00+00,4.5,1.11993909,1,6844.62120346,619.910321166051
41053,2016,CA,CCO,KRN,DEER,,2016/07/01 00:00:00+00,2016/07/04 00:00:00+00,1785,1563.42907715,1,9502161.89475011,21834.5779619843
41054,2016,CA,CCO,KRN,BEALE,,2016/05/15 00:00:00+00,2016/05/15 00:00:00+00,1.6,1.61661363,1,9839.21547145,621.973226801128
41055,2016,CA,CCO,KRN,ROCKY,,2016/05/29 00:00:00+00,2016/05/29 00:00:00+00,11.6,11.64291763,1,70518.8695517,1433.01399710632
41056,2016,CA,CCO,KRN,VIEW,,2016/08/09 00:00:00+00,2016/08/09 00:00:00+00,2.9,2.93470359,1,17857.595479735,642.977519494742
41057,2016,CA,CCO,KRN,TUNNEL,,2016/08/09 00:00:00+00,2016/08/09 00:00:00+00,3.2,2.34189487,1,14243.369596915,690.102568572296
41058,2016,CA,CCO,KRN,TUCKER,,2016/06/23 00:00:00+00,2016/06/23 00:00:00+00,1.25,1.21532524,1,7367.34212417,357.332005384851
41059,2016,CA,CCO,KRN,,,2016/07/03 00:00:00+00,2016/07/03 00:00:00+00,14.6,14.09687233,1,85347.11866267,1757.86139646881
41060,2016,CA,CCO,KRN,HARTINC,,2016/06/15 00:00:00+00,2016/06/15 00:00:00+00,1.7,1.72947085,1,10567.50576949,490.550180296124
41061,2016,CA,CCO,SBC,BAR,011063,2016/08/24 00:00:00+00,2016/08/24 00:00:00+00,17.9,17.84401703,1,106501.285671975,1774.63039545862
41062,2016,CA,CDF,TGU,SIESTA,006424,2016/07/21 00:00:00+00,2016/07/21 00:00:00+00,3,2.66497564,1,18539.78698166,529.188193234007
41063,2016,CA,CDF,TGU,BAKER,006853,2016/08/03 00:00:00+00,2016/08/03 00:00:00+00,76,75.94509125,1,527335.43716548,5402.55329272285
41064,2016,CA,LRA,TGU,CAMINO,006912,2016/08/05 00:00:00+00,2016/08/05 00:00:00+00,3,3.26735568,1,22600.754110815,661.388366776212
41065,2016,CA,CDF,TGU,HOG,008080,2016/09/13 00:00:00+00,2016/09/13 00:00:00+00,321,320.70150757,1,2233946.97176494,7205.37362252963
41066,2016,CA,CDF,TGU,RIDGE,008177,2016/09/16 00:00:00+00,2016/09/16 00:00:00+00,26,26.22032547,1,181587.26901854,2413.80976767282
41067,2016,CA,CDF,TGU,RED,008227,2016/09/17 00:00:00+00,2016/09/17 00:00:00+00,1.9,1.85440099,1,12838.357202395,467.166677340381
41068,2016,CA,CDF,TGU,OAK,008383,2016/09/22 00:00:00+00,2016/09/22 00:00:00+00,1.87,1.87488186,1,13029.68947111,508.193525231372
41069,2016,CA,CDF,TCU,CAMPO,006707,2016/06/27 00:00:00+00,2016/06/30 00:00:00+00,34,33.72674179,1,221395.817333265,2468.65308484168
41070,2016,CA,CDF,TCU,BAKER,007702,2016/07/21 00:00:00+00,2016/07/23 00:00:00+00,57,57.29214859,1,373808.843772425,3461.90870531452
41071,2016,CA,CDF,TCU,CHEYENNE,006158,2016/06/15 00:00:00+00,2016/06/18 00:00:00+00,38,72.37765503,1,475103.060487645,4707.43830588675
41072,2016,CA,CDF,TCU,MARSHES,010403,2106/09/26 00:00:00+00,2016/10/05 00:00:00+00,1080,930.50646973,1,6038855.73655154,16969.9950733261
41073,2016,CA,CDF,TCU,PACHECO,007341,2016/07/12 00:00:00+00,2016/07/19 00:00:00+00,341,340.54016113,1,2228118.3892602,10853.7647263388
41074,2016,CA,CDF,TCU,STAGECOACH,007345,2016/07/12 00:00:00+00,2016/07/18 00:00:00+00,35,34.95294189,1,227940.99747197,2531.14063489227
41075,2016,CA,CDF,TCU,WILLOW,009339,2016/08/29 00:00:00+00,2016/09/04 00:00:00+00,448,447.95587158,1,2938852.97270415,8703.10900205481
41076,2016,CA,CDF,TCU,KENNEDY,005451,2016/05/29 00:00:00+00,2016/06/02 00:00:00+00,32.75,33.58724594,1,218150.20004647,2252.97534330263
41077,2016,CA,CDF,TCU,TULLOCH,005507,2016/05/30 00:00:00+00,2016/06/07 00:00:00+00,82,81.88183594,1,533184.4603061,3287.53409981025
41078,2016,CA,CDF,TCU,TELEGRAPH,005629,2016/06/01 00:00:00+00,2016/06/02 00:00:00+00,13.87,13.83262253,1,90120.690546505,1539.4468345464
41079,2016,CA,CDF,TCU,HUNT,005639,2016/06/02 00:00:00+00,2016/06/03 00:00:00+00,26.5,26.52327919,1,173402.699332795,2232.51002473804
41080,2016,CA,CDF,TCU,DORSEY,005724,2016/06/04 00:00:00+00,2016/06/04 00:00:00+00,18.5,19.64366913,1,127726.97394583,1461.21495343734
41081,2016,CA,CDF,TCU,BUCKSKIN,005973,2016/06/10 00:00:00+00,2016/06/11 00:00:00+00,15.27,15.19232845,1,99630.038381615,1409.168983128
41082,2016,CA,CDF,TCU,PERRICONE,008812,2016/08/15 00:00:00+00,2016/08/15 00:00:00+00,23.2,23.17009544,1,150756.90784929,2367.18132928735
41083,2016,CA,CDF,TCU,YOSEMITE,006982,2016/07/03 00:00:00+00,2016/07/04 00:00:00+00,8,7.71356726,1,49899.096710315,1539.9964819216
41084,2016,CA,CDF,TCU,APPALOOSA,006914,2016/07/02 00:00:00+00,2016/07/15 00:00:00+00,310,283.95474243,1,1854821.69992745,8455.74845752204
41085,2016,CA,CDF,TCU,BUCKSKIN,006750,2016/06/28 00:00:00+00,2016/06/28 00:00:00+00,18,17.56361198,1,114579.31856102,1841.37933198833
41086,2016,CA,CDF,LNU,CALPINE,005595,2016/06/26 00:00:00+00,2016/06/26 00:00:00+00,14,14.54146099,1,97050.28960544,1933.44295502877
41087,2016,CA,CDF,LNU,CANYON,007397,2016/08/09 00:00:00+00,2016/08/09 00:00:00+00,15,10.93260098,1,73169.19840826,1323.84280038201
41088,2016,CA,CDF,LNU,CREEK,005580,2016/06/26 00:00:00+00,2016/06/28 00:00:00+00,277,171.11805725,1,1140346.26740159,4220.85187484215
41089,2016,CA,CDF,LNU,DUNNIGAN,006366,2016/07/15 00:00:00+00,2016/07/15 00:00:00+00,83.5,77.78288269,1,520254.48621826,3811.15168057183
41090,2016,CA,CDF,LNU,FOOTHILL,006532,2016/07/19 00:00:00+00,2016/07/19 00:00:00+00,69,62.92419434,1,423406.68849753,3716.77342625055
41091,2016,CA,CDF,LNU,HILL,004789,2016/06/07 00:00:00+00,2016/06/07 00:00:00+00,16.5,11.07437801,1,74523.5563932,2042.40513486058
41092,2016,CA,CDF,LNU,HILLCREST,005164,2016/06/17 00:00:00+00,2016/06/17 00:00:00+00,18,17.3452816,1,114921.950528905,2503.70094221447
41093,2016,CA,CDF,LNU,KUGELMAN,007396,2016/08/09 00:00:00+00,2016/08/11 00:00:00+00,45,62.04583359,1,415368.819566465,4206.93025721412
41094,2016,CA,CDF,LNU,MOCKINGBIRD,008168,2016/08/30 00:00:00+00,2016/08/30 00:00:00+00,20,19.84989166,1,133731.51090026,1880.4885365224
41095,2016,CA,CDF,LNU,NORTH BRANCH,006965,2016/07/29 00:00:00+00,2016/07/29 00:00:00+00,25.5,21.9901619,1,147489.368354465,2106.878483889
41096,2016,CA,CDF,LNU,TWENTY,007787,2016/08/21 00:00:00+00,2016/08/21 00:00:00+00,40,10.67642593,1,71764.89058146,1279.1069329509
41097,2016,CA,CDF,LNU,SAWMILL,009129,2016/09/25 00:00:00+00,2016/09/28 00:00:00+00,1500,1546.70141602,1,10324867.752447,17907.9355142514
41098,2016,CA,CDF,LNU,RESERVOIR,005586,2016/06/26 00:00:00+00,2016/06/30 00:00:00+00,215,152.64656067,1,1028663.50429533,5457.99860445922
41099,2016,CA,CDF,LNU,COLD,007135,2016/08/02 00:00:00+00,2016/08/09 00:00:00+00,5731,5730.07470703,1,37952065.4153833,43778.6274941869
41100,2016,CA,CDF,LNU,CLAYTON,007582,2016/08/13 00:00:00+00,2016/08/16 00:00:00+00,3929,3928.02954102,1,26293028.0012343,43682.7037080609
41101,2016,CA,CDF,LNU,KNOXVILLE,007402,2016/08/09 00:00:00+00,2016/08/10 00:00:00+00,39.7,40.80447769,1,271516.908137015,3368.152824188
41102,2016,CA,CDF,SLU,ESTRELLA,005913,2016/06/03 00:00:00+00,2016/06/03 00:00:00+00,47.51,47.4079361,1,291416.47710427,3733.07994799497
41103,2016,CA,CDF,SLU,O'DONOVAN,004131,2016/04/17 00:00:00+00,2016/04/17 00:00:00+00,33.7,33.58666229,1,205293.80168384,2387.63266571638
41104,2016,CA,CDF,SLU,ELK,005664,2016/05/28 00:00:00+00,2016/05/28 00:00:00+00,19,18.45115089,1,112551.06604633,1552.27279089708
41105,2016,CA,CDF,SLU,BLUFF,007882,2016/07/18 00:00:00+00,2016/07/18 00:00:00+00,30,30.23293877,1,182837.755592905,2870.75655689831
41106,2016,CA,CDF,SLU,ADELAIDA,005883,2016/06/02 00:00:00+00,2016/06/02 00:00:00+00,9.33,11.62073612,1,71367.3256047,2122.78985055433
41107,2016,CA,CDF,SLU,JUAN,004588,2016/04/29 00:00:00+00,2016/04/29 00:00:00+00,15,16.24882126,1,99639.06573987,1616.99858182415
41108,2016,CA,CDF,SLU,RIVER,006897,2016/06/26 00:00:00+00,2016/06/26 00:00:00+00,10,10.44661903,1,64204.943617505,1220.42483731791
41109,2016,CA,CDF,SLU,SHEDD,004968,2016/05/10 00:00:00+00,2016/05/10 00:00:00+00,162,161.34909058,1,989962.51395917,6434.72633165097
41110,2016,CA,CDF,SLU,TOPAZ,005178,2016/05/15 00:00:00+00,2016/05/15 00:00:00+00,25,23.763937,1,145002.4287689,2013.4833257563
41111,2016,CA,CDF,SLU,GREEN,007741,2016/07/15 00:00:00+00,2016/07/15 00:00:00+00,11,10.82031918,1,66246.821988345,1151.69921520239
41112,2016,CA,CDF,SLU,CHIMNEY,008948,2016/08/13 00:00:00+00,2016/09/09 00:00:00+00,46235,46233.91796875,1,284621239.679811,135850.097552489
41113,2016,CA,CDF,SLU,FRAZIER,006941,2016/06/27 00:00:00+00,2016/06/27 00:00:00+00,86,86.51612854,1,532113.402802255,3298.37322066634
41114,2016,CA,CCO,ORC,TORTOISE,,2016/06/03 00:00:00+00,2016/06/03 00:00:00+00,19.02,19.04916191,1,111302.25332219,1522.27659602019
41115,2016,CA,CCO,ORC,LAGUNA,,2016/06/26 00:00:00+00,2016/06/29 00:00:00+00,46.4,46.28120804,1,270489.215371155,3735.01375635834
41116,2016,CA,CCO,ORC,SAN JUAN,,2016/06/15 00:00:00+00,2016/06/16 00:00:00+00,70.5,70.31184387,1,410542.45494537,4208.05839503573
41117,2016,CA,CCO,ORC,REATA ,,2016/07/11 00:00:00+00,2016/07/11 00:00:00+00,13.1,14.00695419,1,81777.277789,2010.57949220547
41118,2016,CA,CCO,ORC,TRABUCO,,2016/09/06 00:00:00+00,2016/09/07 00:00:00+00,98,97.34912109,1,568610.25381513,3121.0153549294
41119,2016,CA,CCO,ORC,CANYON,,2016/09/12 00:00:00+00,2016/09/12 00:00:00+00,15,19.58816338,1,114615.30780075,2142.66411447774
41120,2016,CA,CCO,ORC,COW CAMP,,2016/08/29 00:00:00+00,2016/08/29 00:00:00+00,,10.5507021,1,61602.289029915,1342.84124332333
41121,2016,CA,DOD,MCP,SAN MATEO CAMPGROUND,,2016/06/18 00:00:00+00,2016/06/18 00:00:00+00,,22.82139587,1,133053.87542015,1574.84759078363
41122,2016,CA,CDF,BTU,SADDLE,013655,2016/09/05 00:00:00+00,2016/09/17 00:00:00+00,850,739.56390381,1,5063167.6214863,21768.3903344051
41123,2016,CA,CDF,BTU,BANGOR,014561,2016/09/22 00:00:00+00,2016/09/25 00:00:00+00,130,142.6300354,1,969328.153658525,8518.98945174012
41124,2016,CA,CDF,BTU,COAL,009015,2016/06/20 00:00:00+00,2016/06/23 00:00:00+00,120,107.73046112,1,735117.643424955,4967.2331683343
41125,2016,CA,CDF,BTU,SANTOS,013060,2016/08/26 00:00:00+00,2016/09/10 00:00:00+00,101,87.08524323,1,597765.159955205,4551.96550424317
41126,2016,CA,CDF,BTU,NINTEY NINE,011608,2016/08/02 00:00:00+00,2016/08/08 00:00:00+00,150,541.09625244,1,3701030.6579714,9424.72297637214
41127,2016,CA,CDF,FKU,AVOCADO,006574,2016/05/15 00:00:00+00,2016/05/16 00:00:00+00,132,132.467453,1,837508.120192045,5487.95884443994
41128,2016,CA,CDF,FKU,DEWOLF,007079,2016/05/25 00:00:00+00,2016/05/25 00:00:00+00,287,288.71203613,1,1830517.04939759,9460.46929037491
41129,2016,CA,CDF,FKU,GREEN,010005,2016/07/15 00:00:00+00,2016/07/28 00:00:00+00,123,131.18040466,1,834067.941033345,4878.73156782763
41130,2016,CA,CDF,FKU,PANOCHO,005092,2016/04/16 00:00:00+00,2016/04/16 00:00:00+00,108,53.19080734,1,334706.069780465,4219.51754231454
41131,2016,CA,CDF,FKU,BIG,009787,2016/07/11 00:00:00+00,2016/07/13 00:00:00+00,188,187.96405029,1,1191931.35394182,4429.8925182585
41132,2016,CA,CDF,FKU,CURRY,009100,2016/07/01 00:00:00+00,2016/07/04 00:00:00+00,2944,2820.48046875,1,17514943.2996662,21380.2428747576
41133,2016,CA,CDF,FKU,FRAME,009315,2016/07/04 00:00:00+00,2016/07/07 00:00:00+00,166,166.43955994,1,1034976.25211321,6397.33442452049
41134,2016,CA,CDF,FKU,ARMSTRONG,008686,2016/06/24 00:00:00+00,2016/06/24 00:00:00+00,18,18.33352852,1,116279.677686155,2163.55389944368
41135,2016,CA,CDF,FKU,GOOSE,010852,2016/07/30 00:00:00+00,2016/08/09 00:00:00+00,2241,2241.01098633,1,14250387.151755,24251.4266233272
41136,2016,CA,CDF,FKU,MINERAL,011358,2016/08/08 00:00:00+00,2016/08/19 00:00:00+00,7050,6790.29296875,1,42224837.1469984,40816.0311054877
41137,2016,CA,CDF,FKU,SUNNY,012714,2016/09/03 00:00:00+00,2016/09/06 00:00:00+00,157,157.39221191,1,996710.659899055,7069.25339968693
41138,2016,CA,CDF,FKU,HILL,005711,2016/04/28 00:00:00+00,2016/04/28 00:00:00+00,151,189.89053345,1,1196352.74716847,4723.6728620525
41139,2016,CA,CDF,BEU,ARROYO,002841,2016/06/18 00:00:00+00,2016/06/20 00:00:00+00,70,67.73270416,1,422525.011952675,4271.90117268355
41140,2016,CA,CDF,BEU,OLD,002735,2016/06/12 00:00:00+00,2016/06/13 00:00:00+00,74,73.97890472,1,464409.09101408,3563.48425103367
41141,2016,CA,CDF,BEU,LOWE,002948,2016/06/23 00:00:00+00,2016/06/24 00:00:00+00,52,53.31331635,1,331973.382178795,3293.39295761229
41142,2016,CA,CDF,BEU,METZ,002369,2016/05/22 00:00:00+00,2016/05/25 00:00:00+00,3876,3856.60180664,1,24131884.4123296,27649.4575936016
41143,2016,CA,CDF,BEU,MERCURY,003213,2016/07/09 00:00:00+00,2016/07/10 00:00:00+00,95,94.94748688,1,596548.918033,3043.49234061664
41144,2016,CA,CDF,BEU,KING,002815,2016/06/17 00:00:00+00,2016/06/21 00:00:00+00,225,225.06318665,1,1402561.69123971,7458.30102022879
41145,2016,CA,CDF,BEU,MAIN,003855,2016/08/14 00:00:00+00,2016/08/14 00:00:00+00,63,62.77187729,1,390176.383976125,3973.15586187058
41146,2016,CA,CDF,BEU,PRIEST,004011,2016/08/22 00:00:00+00,2016/08/22 00:00:00+00,44,44.33348465,1,275913.1171114,4481.70379065549
41147,2016,CA,CDF,BEU,ENCINAL,002270,2016/05/17 00:00:00+00,2016/05/17 00:00:00+00,40,40.79063416,1,256798.851657955,4090.33121048044
41148,2016,CA,CDF,BEU,BRADLEY,003430,2016/07/22 00:00:00+00,2016/07/24 00:00:00+00,105,104.77516174,1,646748.06971858,4085.37074716487
41149,2016,CA,CDF,BEU,SANTA,002670,2016/06/07 00:00:00+00,2016/06/08 00:00:00+00,40,37.49940109,1,237437.875575195,2404.71004393963
41150,2016,CA,CDF,BEU,HIDDEN,002583,2016/06/03 00:00:00+00,2016/06/04 00:00:00+00,15,15.08755207,1,95394.289971515,1551.99214284337
41151,2016,CA,CDF,BEU,SOBERANES,003422,2016/07/22 00:00:00+00,2016/10/13 00:00:00+00,132127,132104.28125,1,825293496.995786,470055.23481746
41152,2016,CA,CDF,BEU,JOLON,002348,2016/05/21 00:00:00+00,2016/05/21 00:00:00+00,18,18.68292236,1,115351.159993595,1431.15511382344
41153,2016,CA,CCO,LAC,NEWHALL  FIRE,109704,2016/04/15 00:00:00+00,2016/04/15 00:00:00+00,32,28.31303596,1,168912.99308789,4723.1643812696
41154,2016,CA,CCO,LAC,GORMAN FIRE,114380,2016/04/19 00:00:00+00,2016/04/19 00:00:00+00,102,105.81720734,1,636358.64143494,6493.24981623079
41155,2016,CA,CCO,LAC,WESTLAKE  FIRE,118511,2016/04/23 00:00:00+00,2016/04/24 00:00:00+00,1.25,1.3136909,1,7778.01280456,594.999254986112
41156,2016,CA,CCO,LAC,CEMENT FIRE,124428,2016/04/29 00:00:00+00,2016/04/29 00:00:00+00,31,30.11750793,1,181025.89314938,2826.02914179354
41157,2016,CA,CCO,LAC,DALE FIRE,153333,2016/05/28 00:00:00+00,2016/05/28 00:00:00+00,6,4.62825489,1,27654.84828295,1288.19971685292
41158,2016,CA,CCO,LAC,OLD FIRE,160799,2016/06/04 00:00:00+00,2016/06/04 00:00:00+00,,465.78079224,1,2758023.44445346,13547.1709430435
41159,2016,CA,CCO,LAC,WAYSIDE FIRE,165688,2016/06/09 00:00:00+00,2016/06/09 00:00:00+00,,7.18902683,1,42892.72963681,1121.68104006316
41160,2016,CA,CCO,LAC,SAGE FIRE,198015,2016/07/09 00:00:00+00,2016/07/16 00:00:00+00,,850.88928223,1,5066086.73676098,12250.8143587384
41162,2016,CA,CCO,LAC,SYCAMORE FIRE,201310,2016/07/12 00:00:00+00,2016/07/12 00:00:00+00,7,3.28327537,1,19571.515505695,1095.15290453951
41163,2016,CA,CCO,LAC,BARNES FIRE,208738,2016/07/19 00:00:00+00,2016/07/19 00:00:00+00,12,12.63155651,1,75950.88252278,2185.10267770634
41164,2016,CA,CCO,LAC,OAK FIRE,226396,2016/08/05 00:00:00+00,2016/08/05 00:00:00+00,8,8.1005621,1,48348.552448575,1231.57110209282
41166,2016,CA,CCO,LAC,GORMAN FIRE,254944,2016/09/02 00:00:00+00,2016/09/02 00:00:00+00,,4.48923302,1,27000.61016838,786.713144022384
41167,2016,CA,CCO,LAC,CALGROVE FIRE,273740,2016/09/20 00:00:00+00,2016/09/20 00:00:00+00,7,7.8246336,1,46573.97817152,1191.89502581435
41168,2016,CA,CCO,LAC,SOLEDAD  FIRE,278851,2016/09/25 00:00:00+00,2016/09/25 00:00:00+00,2,3.72542477,1,22215.42980906,1494.37565012374
41169,2016,CA,CCO,LAC,JOHNSON FIRE,295616,2016/10/11 00:00:00+00,2016/10/11 00:00:00+00,5,101.49581146,1,608600.357056305,5050.78409284882
41170,2016,CA,CCO,LAC,SESNON FIRE,303335,2016/10/18 00:00:00+00,2016/10/19 00:00:00+00,28,28.68535042,1,170549.971359995,2086.96002997725
41171,2016,CA,CCO,LAC,KAGEL FIRE,303946,2016/10/19 00:00:00+00,2016/10/19 00:00:00+00,,61.80649948,1,367312.140825175,2847.43061721873
41174,2016,CA,CCO,LAC,RIDGE FIRE,336072,2016/11/19 00:00:00+00,2016/11/19 00:00:00+00,1.5,4.44668388,1,26581.21416923,1093.57517247438
41175,2016,CA,CCO,LAC,LIBERTY FIRE,377364,2016/12/29 00:00:00+00,2016/12/29 00:00:00+00,4.8,4.79898405,1,28409.308757665,1044.93421707662
41177,2016,CA,CDF,SKU,GRADE,007392,2016/08/24 00:00:00+00,2016/09/10 00:00:00+00,710,709.8526001,1,5169102.79167769,12757.5317803858
41179,2016,CA,CDF,SKU,TABLE,006064,2016/07/21 00:00:00+00,2016/07/26 00:00:00+00,25,23.06367302,1,167655.68222375,1922.41353519259
41181,2016,CA,CDF,SKU,COPCO,005657,2016/07/06 00:00:00+00,2016/07/09 00:00:00+00,2.3,2.37994933,1,17407.73787095,914.744651945725
41183,2016,CA,CDF,SKU,BAILEY,005993,2016/07/19 00:00:00+00,2016/07/20 00:00:00+00,28,27.59345055,1,202165.07053869,3602.89080731332
